"phi","sigma_sq","tau_sq","iter"
2806.71607134812,479458.006910478,7.90491282804425,560
2850.82469592443,464730.527895865,7.77591059760506,561
2785.06485179404,492575.029327454,7.71360409588467,562
2889.36244796925,457671.670926805,7.71360409588467,563
2790.29201627438,483660.271629548,7.57881481364015,564
2814.15856501359,488041.33789431,7.49182929377026,565
2664.93926381072,472356.591311986,7.63698451426735,566
2640.38377891804,467610.086668863,7.70702335481744,567
2550.96800918851,459167.437828603,7.60761799203099,568
2423.34790885122,482378.448944065,7.64971010776349,569
2463.83218876366,451644.358696685,7.56833633988496,570
2445.34185001569,513071.933978226,7.72202923537386,571
2440.92963059147,472498.962426184,7.84319576256287,572
2426.20021069694,486053.988327932,7.84319576256287,573
2588.25298093649,502113.490514796,7.71639207248761,574
2549.4677158336,471642.785890445,7.71639207248761,575
2416.10419619472,473528.314243654,7.68193373818498,576
2386.18089948498,503728.055665725,7.68193373818498,577
2534.8415006244,484885.409699045,7.68193373818498,578
2662.09578668805,477357.103872794,7.28825990698203,579
2562.20100145562,499742.680893214,7.14600554670467,580
2542.4028802271,495451.639165138,7.14600554670467,581
2413.63586715396,486859.576552351,7.14600554670467,582
2331.45915460389,458808.024958043,7.3875581945848,583
2489.95540903303,499988.569902677,7.13992620970436,584
2475.00995668219,483220.293859561,7.13992620970436,585
2489.66446451206,483075.971216113,7.13992620970436,586
2571.41830316921,482991.141744199,7.1342662921758,587
2650.94563857078,470102.762903893,7.37244261833002,588
2605.0460961803,469762.073151438,7.2174182263588,589
2574.58631519807,481300.561063942,7.13527689760386,590
2717.62190393012,491662.139191699,7.05315004642034,591
2589.62510064755,465156.481276696,6.87273545846641,592
2538.94175242242,467616.297330289,7.02647481680409,593
2653.01964564361,474680.168253886,6.85332494369156,594
2679.67541859264,474489.774322024,6.93255655234562,595
2659.88732810409,487976.500825635,6.95857303070355,596
2618.47679391544,482920.394442387,6.95857303070355,597
2671.57976735964,483319.315857096,6.74158996779448,598
2687.58007752393,490006.712834256,6.56366975144603,599
2703.10377125539,488613.813723754,6.60439094883474,600
2778.53080030911,507993.26430108,6.60439094883474,601
2656.86043468333,472225.769121222,6.60819093706616,602
2674.3947800251,507651.710218745,6.60819093706616,603
2632.50220716396,471590.862138449,6.60819093706616,604
2584.79179093615,477943.845743196,6.5158882008189,605
2508.62799978217,486621.138169074,6.77265428653055,606
2584.20426372902,474728.981460187,6.5175791839789,607
2611.32269185433,450139.314340439,6.36521183722552,608
2620.27447531713,487423.624796875,6.48052812856177,609
2729.32208191214,488954.955110939,6.4294875036068,610
2713.0146630741,483222.523620374,6.36063986278493,611
2540.5102028407,477463.99731748,6.38146170785998,612
2471.06548726027,487553.89981302,6.31276122952528,613
2560.70733465821,471502.031188532,6.40543527240863,614
2595.31325698472,510048.078965739,6.28301471717114,615
2609.35429821441,478779.215414076,6.27370246749112,616
2395.19667785857,476529.862332552,6.429671964261,617
2460.59059265617,496658.425892815,6.429671964261,618
2477.77872781552,479147.804174365,6.23796992188349,619
2528.69835464433,493394.832685043,6.23796992188349,620
2479.85251070045,511513.486544352,6.41856941993637,621
2498.57045804943,497188.234465107,6.41856941993637,622
2419.36448830981,464377.662684363,6.41815386699176,623
2374.40686036209,470942.889463966,6.51870678263708,624
2437.78811173,494271.013523507,6.51870678263708,625
2454.5781542364,477067.009817233,6.61370703801766,626
2557.49951168403,486948.690617625,6.54494611567454,627
2625.95452784829,471893.872011776,6.47437555894859,628
2605.89368583629,480594.731228036,6.38881690105044,629
2493.70895828542,475202.730493057,6.52293399765415,630
2651.34081076392,451089.052817237,6.52293399765415,631
2813.93632624707,504545.377216124,6.52293399765415,632
2805.6338668895,479459.985970415,6.54782902191893,633
2682.90970991946,469695.061363025,6.57072748224697,634
2774.30160937906,468727.377949623,6.57072748224697,635
2887.32969898122,487089.535695571,6.59553599570855,636
2644.30377830509,484545.90437489,6.68598781036843,637
2696.81199190908,488203.403037601,6.68598781036843,638
2697.18999950046,468122.737118496,6.68316468583573,639
2663.51724596922,491269.324570764,6.63905191783263,640
2759.68319772319,477644.660755124,6.34216692937986,641
2714.03679412862,480138.007454677,6.33018302458565,642
2625.20290053456,500957.255204375,6.43545841385823,643
2566.86436868912,474346.4125584,6.43545841385823,644
2763.96904694751,464603.632504557,6.27508523387461,645
2774.45290623805,482113.432138638,6.27508523387461,646
2842.35787194748,493255.594627247,6.01506215271696,647
3033.79374180726,511105.143484464,5.94987583697086,648
2822.43558374482,501996.629562457,5.94987583697086,649
2948.04865759399,481084.549562418,5.95545968028362,650
3020.13542705618,469988.658823576,5.86186806584181,651
3033.01310368672,483746.484474563,5.74091607899732,652
3059.66562887877,483852.762814451,5.83844604767548,653
2813.30288043083,492649.359280384,5.89175110509162,654
2704.07816431533,498345.200322706,5.97657629314602,655
2702.01611649465,493617.699915721,6.15671118102366,656
2657.46143759098,473583.254172814,6.18234128205487,657
2590.48722320876,490982.232016161,6.22397220856583,658
2577.8159733179,505351.100199996,6.22397220856583,659
2577.26881894783,458334.351258257,6.22397220856583,660
2635.24908378114,502450.06414392,6.25634640479013,661
2601.82673184076,487698.969980254,6.30636356208365,662
2578.83256687808,496027.053371989,6.2567019296946,663
2798.68569064804,493576.951751058,6.23997593786838,664
2802.04172479667,478397.347603615,6.41276697225963,665
2622.01179716082,479265.280064447,6.49950855750803,666
2629.23462606627,470678.10526267,6.49950855750803,667
2639.84156705875,479113.833575308,6.38257937085288,668
2591.51351466729,517796.402041047,6.38257937085288,669
2630.5204323992,513245.203820933,6.23042657719052,670
2673.64304446753,492535.991482719,6.01818682524573,671
2598.4719555243,465533.436509216,6.00020586874642,672
2859.36548387271,455871.412515201,6.00020586874642,673
2844.36648398713,487894.408658291,6.06210918937635,674
2806.31265850581,484183.733691168,5.99728194255458,675
2583.08499881075,479791.783773786,5.99728194255458,676
2558.42837159075,489132.412665908,5.84397600063905,677
2321.37928398033,480513.454063522,5.84397600063905,678
2488.77758311811,483083.88029723,5.78713234864406,679
2516.1040109773,495367.869343444,5.68147366393631,680
2253.44772678081,511966.30605958,5.6849898366411,681
2219.77962082177,478192.833235223,5.6849898366411,682
2403.00348949814,461547.329800982,5.66992889233325,683
2439.58521353853,482665.121638877,5.81329905627911,684
2542.26914941333,460665.856052172,5.97964429241704,685
2534.85194664846,467648.161372123,5.78831276286361,686
2461.14453664101,481183.962146547,5.92549802140211,687
2434.26224506454,480424.46596238,5.94094653280848,688
2505.97158252899,497356.017442526,5.89742787266587,689
2524.37536600978,490764.424592615,5.96976052148968,690
2417.63758033135,461346.391189812,6.02577663360742,691
2579.59014677092,479172.188045023,6.08424762416928,692
2575.42132951691,495830.255700417,6.15252025583958,693
2518.67500261594,496841.419260458,6.12108059851283,694
2505.32647864733,500854.164815694,6.14356975836262,695
2517.9291981655,503087.200510424,6.04057897850244,696
2460.89480312788,493243.076124478,5.97890167248256,697
2384.45185473331,479383.048427154,6.10019634932221,698
2425.31998071523,492667.42596405,6.20426899650203,699
2444.8467383671,471878.052207912,6.34746426383816,700
2566.33066757278,494700.037402505,6.37765833932701,701
2550.25762267696,476247.190885416,6.45264514634195,702
2502.63541678592,483656.970260638,6.45264514634195,703
2442.07289037166,488807.273256651,6.52399681771627,704
2677.02259220056,452503.027450047,6.52444057035309,705
2673.37487955482,491131.552789438,6.41271160505196,706
2638.4200758743,476233.556540994,6.40413423734284,707
2705.05227818327,475507.353871924,6.40413423734284,708
2679.79146705576,469126.229275058,6.47979428561827,709
2559.542294643,475591.80931567,6.47979428561827,710
2484.02239684112,463190.506986288,6.49959876944649,711
2417.53184714196,485774.888691911,6.69443025556225,712
2376.82417853923,484283.670788832,6.49507781472606,713
2357.08177849933,490310.061817839,6.36852821338671,714
2338.11172836734,492997.931757601,6.2452241590176,715
2427.48388980161,495638.216309253,6.2452241590176,716
2305.63968418457,509542.15664743,6.2600277044066,717
2329.59963985831,470373.92732118,6.31389088023864,718
2269.25409686682,471580.892993328,6.36361539026321,719
2252.59461439922,482132.121134338,6.1433721561703,720
2450.48551157424,487800.060028664,6.1221644692711,721
2448.15782775767,463048.030291826,6.1221644692711,722
2388.51743127874,471251.905713976,6.28788814678698,723
2336.35418384494,484243.704121421,6.22080122909316,724
2264.58438416761,473593.924736656,6.15028834470146,725
2352.08937419757,471657.272506201,6.25691183034452,726
2291.14845159855,485340.816764487,6.41892529060531,727
2354.27040959854,488595.64244213,6.46792206981618,728
2412.20690299459,500538.788638813,6.51545770823233,729
2440.05428101292,484062.077926013,6.8085381156719,730
2322.688371714,479959.135176749,6.8085381156719,731
2263.58356079324,499855.858047641,6.8085381156719,732
2161.25103556696,475585.753910381,6.99268327125845,733
2154.2490273401,499116.347589315,6.92953626271116,734
2015.0878576451,464048.034327783,6.92953626271116,735
2230.23604023121,487905.162605831,6.92953626271116,736
2400.96265669886,470883.366339278,6.81053149471103,737
2576.47836403299,475341.125497066,6.81420790412614,738
2499.9906414385,480719.380488199,6.48881739039049,739
2450.46166140746,501957.649510549,6.44638617301885,740
2564.06498276115,477100.17180389,6.44638617301885,741
2429.39908610387,479797.046825329,6.41238853939417,742
2376.18940317079,500517.572859992,6.40879278626963,743
2357.9405712726,474576.48222642,6.46939844300976,744
2316.60156882476,469780.146932403,6.51221816137457,745
2453.12160308089,478144.482409981,6.50773200457372,746
2528.58848364184,475530.781040475,6.50773200457372,747
2444.48262973677,500634.327094229,6.56407074330746,748
2387.87248192544,484739.090485927,6.59477416678979,749
2305.36596946847,458403.589842038,6.54266821274772,750
2403.66733299447,520432.830487541,6.39951068468011,751
2440.57770521637,485884.410326304,6.39951068468011,752
2248.01727530433,491709.901709443,6.39385297561665,753
2159.24984941678,486282.586358377,6.39385297561665,754
2047.34425068641,493328.470648309,6.52044918248329,755
2034.43148977519,469170.045911382,6.53314638926019,756
1908.88913462525,478256.407293395,6.98081718969112,757
1928.14491575214,474110.339182461,6.98081718969112,758
1950.74750821206,509021.155987681,6.98081718969112,759
1862.51694906979,472581.50377919,6.98081718969112,760
1890.49816584554,464348.632338323,6.98081718969112,761
1764.1492873357,459418.350125993,6.79306939680646,762
1860.52170457508,475117.654211901,6.79306939680646,763
1843.33626763777,472651.573145057,6.79306939680646,764
1954.55987519684,466098.038586196,6.54586054864269,765
1884.52851525892,486548.171234869,6.61627271800385,766
1818.46253081715,502912.652263483,6.59557812704547,767
1792.68529110062,485534.213725306,6.68112865393902,768
1873.90371631005,490661.955185565,6.81727072580974,769
1834.72312857871,466076.214945829,6.81727072580974,770
1929.05301198011,477422.771348612,7.01608007689584,771
1947.04667498058,475575.011469349,6.99962892090902,772
1875.27282235743,485483.566506142,6.99962892090902,773
1986.66053178152,463861.434475194,7.07695233817427,774
1966.76689280805,478923.683952173,7.11445439425621,775
1803.69098996638,485450.387525169,7.11445439425621,776
1705.75794859128,464414.724561234,7.13279557433428,777
1688.31513411166,490477.000953594,7.07831641765689,778
1707.04461525361,458730.362528224,7.07831641765689,779
1668.20881066869,503454.39159799,7.07831641765689,780
1688.12122460672,498060.160067225,7.07831641765689,781
1830.11367399436,453909.633349707,6.89193086916086,782
1897.94272805384,493122.971415002,6.89193086916086,783
1997.45905663395,471316.842439325,6.83708971566213,784
1955.90416643696,478260.566517254,6.90744077256753,785
1979.53324407743,496642.284061054,7.15107473006751,786
2109.77207436437,473465.044577315,7.15107473006751,787
2113.29108731572,503110.679985258,7.21587382819414,788
2139.85032893959,488958.180858165,7.43450946606878,789
2131.26954561137,484588.775012819,7.42774854650137,790
2176.89350346938,507880.824381503,7.42774854650137,791
2148.43328147453,474343.861193437,7.32845630386664,792
2188.24046468413,489175.609104906,7.32845630386664,793
2100.1441301834,494577.708764221,7.32845630386664,794
2213.52934136516,468821.173514294,7.04340152936939,795
2270.47925408248,491457.138851084,7.04340152936939,796
2163.65143757089,473591.89929579,7.12993516412018,797
2163.54091983587,476885.492850667,7.01677207222283,798
2170.75273716704,460407.712699967,6.95304332230721,799
2125.18582807037,489784.800764508,7.02879060490823,800
2012.97033047797,475804.113172139,6.83374431602547,801
2011.62986226907,488508.343926388,6.62979223884374,802
1999.65400995997,446879.416727246,6.62979223884374,803
2179.70212786512,515894.790201478,6.43101414302474,804
2145.38651557812,474671.555776864,6.47495518431085,805
2085.31135464159,477544.107067333,6.45355622658122,806
2111.3479747452,487494.453255875,6.42268730076581,807
2097.53806026726,477402.568651217,6.38721345988567,808
2079.73434678662,463376.085501266,6.38721345988567,809
2050.28292228879,484005.833611477,6.38721345988567,810
2037.64792689614,479801.065060414,6.21444322744595,811
2238.10967098272,499701.017612263,6.3032754966555,812
2112.46315435483,486690.875174761,6.16737517270745,813
2124.81298036429,485766.201100696,6.12199446377124,814
2143.51780826352,471248.743183596,6.22122877657841,815
1960.1244904737,491818.972708347,6.19090166147321,816
1957.99345061364,494221.143159833,6.20181906690259,817
2004.68072275097,486213.645028789,6.20181906690259,818
2060.13275369807,504589.362266813,6.03293094938905,819
1892.57854315498,468884.064492956,6.07566738423432,820
1828.78082199627,477949.094254407,6.07566738423432,821
1880.66439647232,482012.2578144,6.0522116426577,822
1743.11680732376,498794.734046447,6.08144715133871,823
1870.97317712936,478176.053507056,6.02975495180308,824
1889.00737074474,497110.028895964,5.88498675217982,825
1791.94336873654,495443.912889194,6.00488206044052,826
